154251,1,10
154255,0,10
154257,1,8
154258,0,10
154259,2,10
154263,1,10
154265,1,6
154266,1,10
154267,1,10
154268,2,10
154271,2,10
154272,0,7
154276,0,9
154278,2,10
154281,0,7
154283,1,10
154285,2,10
154286,2,7
154288,2,10
154290,2,6
154291,1,8
154292,1,10
154293,1,8
154294,2,10
154295,0,10
154296,1,10
154297,2,7
154298,1,10
154299,1,10
154300,0,8
154302,0,8
154305,2,9
154306,0,10
154307,1,6
154308,0,10
154309,2,10
154313,0,10
154321,0,8
154322,0,6
154325,0,10
154326,2,9
154329,2,8
154331,2,7
154334,1,10
154335,1,10
154336,1,8
154338,0,10
154342,0,10
154343,0,10
154344,2,10
154345,2,10
154346,2,7
154347,0,10
154352,0,10
154353,0,10
154354,1,10
154355,2,10
154357,2,10
154358,1,10
154359,0,9
154361,1,10
154362,2,6
154363,2,10
154364,1,10
154365,0,10
154366,1,10
154369,0,6
154370,2,6
154373,0,10
154374,0,6
154378,1,9
154379,0,10
154380,1,10
154381,2,10
154384,1,10
154385,0,10
154388,2,8
154389,1,6
154390,2,10
154391,0,10
154392,0,10
154393,2,10
154394,0,8
154396,1,10
154398,0,10
154399,0,8
154405,1,10
154408,0,10
154410,2,10
154411,0,10
154412,1,9
154413,1,10
154414,1,10
154416,2,10
154419,1,10
154423,0,10
154424,1,7
154427,2,10
154428,1,7
154431,0,10
154432,2,10
154433,2,10
154439,2,10
154440,0,10
154441,0,10
154442,2,10
154443,1,9
154445,2,10
154446,1,7
154447,0,7
154453,2,10
154454,2,7
154455,2,9
154459,1,8
154461,2,9
154462,1,10
154464,1,10
154465,0,10
154468,1,9
154469,2,10
154472,2,10
154474,1,10
154475,2,6
154479,1,10
154480,0,8
154481,0,10
154484,0,10
154486,2,10
154487,0,10
154488,2,8
154489,2,7
154491,1,10
154492,2,10
154493,2,7
154494,2,10
154495,2,8
154496,2,10
154498,2,10
154499,2,10
154500,1,10
154502,2,10
154504,2,8
154505,0,9
154506,0,6
154508,0,7
154510,1,10
154514,2,8
154515,0,7
154517,0,10
154519,1,10
154521,0,10
154525,1,10
154526,1,7
154527,2,9
154529,0,10
154530,0,10
154531,0,6
154534,2,10
154535,0,10
154536,1,10
154537,1,10
154540,1,7
154541,1,10
154542,0,10
154543,0,10
154544,0,10
154545,0,10
154550,2,10
154552,1,10
154554,0,10
154556,0,8
154557,1,10
154558,2,10
154559,1,10
154560,2,8
154561,1,10
154563,0,10
154564,0,6
154565,2,10
154566,0,10
154569,0,10
154571,2,10
154577,0,10
154579,0,10
154581,1,6
154582,2,7
154583,2,8
154584,2,10
154587,0,7
154588,2,10
154589,2,10
154591,2,8
154592,1,7
154594,1,8
154600,0,10
154602,2,10
154606,2,9
154609,1,10
154610,0,8
154611,0,7
154618,2,10
154620,2,10
154622,1,10
154623,1,8
154626,1,10
154629,2,10
154632,0,10
154633,1,7
154639,2,9
154640,2,9
154645,2,10
154647,1,10
154650,0,8
154652,1,8
154653,1,6
154661,1,10
154663,1,10
154665,2,10
154667,2,10
154668,0,6
154669,0,10
154670,0,10
154671,2,6
154672,0,10
154673,1,10
154674,0,10
154678,0,10
154680,0,10
154681,0,10
154682,0,8
154685,0,10
154687,0,9
154689,2,7
154690,2,10
154692,1,10
154693,2,10
154694,0,10
154695,0,6
154696,2,10
154699,1,10
154700,1,9
154704,0,10
154709,1,10
154711,0,10
154712,0,7
154713,1,10
154720,1,8
154722,2,10
154725,0,7
154726,1,10
154731,2,10
154733,2,9
154734,2,10
154735,0,10
154736,1,10
154740,2,10
154742,1,9
154743,2,10
154744,2,7
154747,0,10
154748,1,10
154749,2,10
154751,0,10
154752,1,10
154754,2,8
154755,0,10
154757,0,10
154758,2,9
154760,1,10
154762,0,10
154763,0,6
154764,1,7
154767,0,7
154768,1,7
154769,2,9
154771,2,10
154772,0,10
154776,1,9
154781,1,10
154782,2,10
154783,1,10
154784,1,6
154785,1,10
154788,1,10
154789,0,10
154792,1,8
154793,1,10
154794,1,10
154795,1,10
154796,2,8
154797,1,10
154798,2,10
154800,1,10
154801,0,10
154802,0,10
154803,2,10
154806,1,10
154807,1,7
154809,1,8
154812,0,10
154813,0,10
154814,2,10
154816,2,10
154817,0,6
154819,0,7
154820,1,6
154821,2,10
154822,0,7
154823,0,10
154824,1,6
154827,1,10
154828,0,10
154831,0,10
154834,2,8
154836,0,10
154837,0,10
154838,2,10
154841,0,10
154843,2,10
154845,1,10
154847,0,7
154855,1,9
154857,0,10
154858,2,10
154859,1,10
154861,0,6
154862,1,10
154863,0,7
154867,1,10
154868,0,7
154869,0,10
154870,2,8
154871,0,10
154872,2,9
154875,0,7
154876,1,10
154877,0,10
154880,0,7
154881,1,10
154883,2,10
154888,0,10
154889,0,9
154891,0,9
154893,1,10
154894,2,10
154896,0,8
154897,1,10
154899,0,9
154900,2,10
154901,0,10
154907,0,7
154908,2,6
154909,0,6
154911,1,10
154914,2,7
154915,2,10
154917,2,10
154921,0,10
154924,1,8
154928,1,10
154929,1,10
154930,1,10
154933,1,9
154935,0,10
154936,1,10
154938,2,10
154939,0,10
154943,0,9
154946,0,10
154947,1,10
154948,2,10
154953,0,10
154954,1,9
154956,2,10
154957,0,8
154960,1,10
154961,2,10
154963,0,7
154964,1,10
154965,1,6
154968,1,10
154969,2,8
154970,1,6
154972,0,8
154974,1,7
154977,2,10
154978,2,10
154980,2,8
154983,0,10
154984,2,6
154985,2,8
154986,2,7
154987,1,10
154990,1,10
154991,2,10
154993,0,7
154994,1,10
154997,2,10
154998,1,10
155000,1,7
155001,2,8
155002,1,9
155003,0,10
155004,0,10
155005,2,10
155006,0,10
155007,2,10
155010,1,9
155011,0,10
155013,0,10
155015,1,9
155016,0,10
155018,1,10
155022,2,10
155023,0,7
155025,1,10
155026,1,10
155027,1,10
155028,0,8
155030,1,10
155035,0,9
155037,1,9
155039,0,6
155040,0,10
155041,1,10
155044,0,10
155045,1,10
155046,1,10
155049,2,6
155050,1,10
155051,2,10
155052,2,10
155057,1,10
155059,2,10
155061,2,10
155064,1,8
155065,1,10
155066,0,9
155068,2,9
155069,1,8
155071,1,8
155072,2,7
155074,1,10
155075,1,6
155076,2,10
155077,1,10
155082,0,8
155083,2,7
155084,2,9
155085,2,10
155087,1,8
155088,0,7
155090,0,10
155093,2,7
155094,1,7
155095,2,9
155096,0,10
155098,0,9
155099,2,10
155100,0,10
155101,1,10
155102,0,9
155104,0,7
155105,1,10
155109,2,10
155113,1,10
155114,0,10
155117,1,10
155118,0,10
155120,1,6
155125,1,8
155126,2,10
155131,2,10
155135,1,10
155136,2,9
155139,2,10
155142,2,10
155143,1,10
155144,0,7
155146,0,9
155147,0,10
155148,2,10
155150,1,10
155151,1,10
155153,2,9
155157,2,9
155158,2,10
155161,1,10
155162,0,6
155168,1,10
155171,2,10
155175,2,10
155176,0,10
155180,0,7
155181,2,10
155185,1,8
155188,0,9
155191,1,10
155193,0,10
155194,1,8
155195,0,10
155197,1,7
155199,1,9
155200,2,6
155204,2,8
155206,0,10
155208,2,10
155209,1,10
155211,1,10
155216,2,10
155217,2,10
155221,0,10
155223,0,10
155224,1,10
155225,1,7
155228,1,7
155229,2,10
155231,1,10
155232,2,9
155234,2,10
155236,0,6
155237,2,6
155238,1,10
155240,2,10
155241,1,10
155243,2,10
155244,0,9
155245,1,10
155246,0,6
155247,2,10
155252,2,10
155254,1,10
155255,1,9
155259,0,7
155262,0,8
155267,0,10
155269,1,8
155270,1,10
155272,1,10
155274,2,8
155275,2,7
155277,2,10
155278,1,9
155279,2,10
155281,0,7
155282,2,10
155283,1,10
155285,1,8
155288,2,9
155289,2,6
155291,1,10
155295,0,10
155296,0,10
155299,1,8
155300,0,6
155302,1,10
155306,1,10
155308,2,10
155310,2,8
155312,1,10
155317,1,9
155318,1,10
155319,1,10
155320,2,10
155322,1,8
155325,2,10
155327,2,8
155328,2,10
155335,1,10
155336,1,6
155337,1,10
155339,1,10
155340,2,6
155342,0,10
155343,1,7
155347,2,10
155349,0,10
155351,1,10
155352,1,10
155358,1,10
155359,0,10
155361,0,6
155363,2,9
155364,1,10
155367,1,10
155368,2,6
155370,0,10
155372,0,10
155373,1,7
155374,1,10
155375,1,10
155377,1,7
155379,0,10
155380,1,10
155381,1,10
155382,2,6
155383,1,9
155386,2,10
155391,2,7
155395,1,8
155396,1,10
155398,0,10
155399,1,8
155400,1,8
155401,1,10
155402,0,10
155403,1,10
155408,2,6
155414,1,8
155416,0,10
155418,2,10
155420,0,10
155423,1,10
155424,1,10
155427,2,7
155428,2,10
155429,1,10
155430,1,8
155434,0,10
155435,2,10
155437,1,10
155438,2,10
155440,1,10
155448,1,10
155451,2,10
155452,2,10
155455,0,10
155458,2,9
155459,2,10
155460,0,8
155464,1,10
155465,1,6
155467,1,6
155469,1,10
155470,2,6
155473,2,10
155476,2,10
155477,2,10
155478,0,10
155480,1,8
155484,1,9
155486,1,10
155487,1,6
155488,2,9
155490,1,7
155492,1,10
155493,1,6
155494,2,10
155496,2,10
155497,2,10
155499,0,10
155503,0,10
155506,2,6
155509,2,10
155511,1,10
155512,1,9
155513,1,10
155516,1,10
155518,1,10
155523,0,10
155525,0,9
155526,2,10
155528,2,10
155530,0,10
155531,2,10
155534,1,10
155537,1,10
155540,0,10
155541,1,6
155543,1,10
155546,1,10
155547,2,10
155548,0,6
155550,1,10
155553,0,10
155556,2,10
155557,0,10
155558,2,10
155559,0,10
155563,1,10
155564,1,6
155566,0,10
155567,0,9
155569,2,10
155571,1,7
155573,1,9
155574,2,9
155575,1,10
155578,1,10
155579,1,8
155581,2,10
155583,0,6
155585,1,10
155589,1,10
155590,2,10
155594,1,8
155597,0,10
155603,0,10
155605,1,10
155608,2,8
155609,0,7
155613,0,6
155614,2,8
155617,1,10
155618,1,10
155619,2,10
155620,1,6
155621,1,8
155622,2,10
155624,1,10
155625,0,10
155626,1,10
155627,0,10
155629,2,10
155634,0,10
155637,2,10
155642,0,10
155647,0,10
155648,1,7
155652,1,10
155653,0,10
155656,1,10
155657,2,8
155660,2,8
155664,2,10
155665,2,9
155666,2,10
155668,2,10
155669,2,10
155671,2,10
155672,1,7
155678,2,10
155680,1,9
155681,1,10
155682,0,8
155684,0,10
155686,1,10
155691,2,10
155693,2,10
155694,1,6
155702,2,9
155704,0,10
155708,2,10
155709,0,9
155710,1,10
155711,1,9
155713,1,10
155714,2,7
155715,2,10
155720,1,7
155724,0,10
155727,1,9
155728,1,10
155729,1,10
155730,1,10
155731,0,8
155732,2,7
155733,1,6
155737,1,10
155738,1,9
155739,0,8
155742,1,7
155744,0,9
155749,2,10
155750,2,10
155752,1,10
155755,0,7
155756,1,9
155758,1,10
155759,2,10
155761,1,10
155762,1,8
155763,2,10
155765,1,9
155766,0,10
155767,2,7
155768,1,10
155770,1,6
155772,1,10
155774,0,10
155778,0,10
155782,1,7
155785,1,10
155787,2,10
155788,1,10
155791,0,10
155793,1,10
155797,1,10
155798,0,10
155800,0,7
155802,0,10
155804,0,7
155805,2,8
155808,0,10
155811,1,7
155812,1,6
155817,0,10
155820,1,10
155821,2,10
155824,2,6
155825,2,10
155826,1,10
155827,2,10
155828,0,10
155830,1,10
155831,2,6
155832,0,10
155835,0,10
155836,2,10
155838,1,8
155839,0,6
155842,1,8
155843,1,10
155844,0,10
155848,1,10
155849,0,10
155853,2,10
155855,1,10
155857,2,10
155859,2,6
155861,0,10
155862,1,6
155863,1,10
155864,1,6
155865,0,10
155866,1,7
155867,0,6
155872,1,8
155873,1,10
155875,1,9
155878,1,10
155879,1,7
155881,2,6
155882,1,7
155884,1,10
155886,1,10
155887,1,10
155888,0,7
155892,1,10
155895,1,8
155896,0,10
155897,2,10
155898,1,10
155900,2,10
155901,1,10
155905,0,10
155906,1,10
155907,0,10
155912,0,10
155913,1,6
155915,1,10
155916,2,7
155918,0,10
155920,1,10
155921,2,10
155928,1,7
155933,1,10
155936,2,10
155937,2,6
155940,2,10
155943,0,10
155944,0,9
155945,2,10
155946,2,10
155947,0,8
155948,1,10
155950,1,6
155958,1,10
155959,0,8
155961,2,6
155963,0,6
155964,1,7
155965,1,10
155967,1,10
155969,0,10
155972,2,10
155974,0,8
155975,0,7
155976,2,10
155978,2,7
155981,1,8
155983,1,10
155984,1,10
155987,1,10
155989,2,10
155991,0,6
155994,1,10
155998,2,10
155999,2,10
156000,1,10
156001,2,10
156002,1,10
156004,2,10
156007,2,9
156008,0,7
156011,0,10
156015,2,7
156017,2,10
156020,0,10
156022,0,9
156024,1,10
156026,0,10
156027,1,10
156031,2,10
156034,2,9
156038,2,8
156042,1,10
156043,1,8
156044,2,10
156050,2,10
156054,1,6
156057,0,10
156058,2,9
156059,1,10
156061,1,10
156062,0,6
156063,1,10
156065,2,10
156067,1,10
156068,2,7
156071,1,10
156072,0,10
156076,0,10
156082,2,7
156084,0,8
156085,1,9
156095,0,9
156096,0,10
156097,1,10
156098,1,10
156100,2,10
156101,1,6
156106,0,8
156108,2,10
156110,2,10
156112,0,10
156114,2,10
156115,2,6
156120,2,10
156122,0,10
156123,0,7
156125,0,10
156126,1,10
156128,1,10
156130,0,10
156131,0,10
156133,2,10
156136,2,10
156138,0,9
156139,1,7
156140,1,10
156143,1,10
156144,2,10
156145,1,10
156149,2,7
156150,1,10
156151,2,10
156152,2,7
156154,0,10
156163,1,10
156167,1,10
156169,0,10
156170,1,10
156171,2,10
156172,2,10
156173,1,10
156174,0,10
156176,1,6
156177,1,9
156178,1,8
156180,2,10
156181,0,10
156182,1,10
156183,2,10
156186,1,9
156187,2,10
156190,1,10
156194,0,6
156196,0,10
156197,0,7
156200,1,10
156201,1,10
156202,2,10
156205,2,10
156206,1,10
156207,0,10
156213,2,10
156216,1,6
156218,2,10
156221,0,10
156223,2,10
156224,2,10
156228,0,10
156231,2,8
156235,1,10
156237,1,10
156241,0,10
156247,1,10
156248,2,10
156249,2,10
156250,1,10
156251,2,7
156252,1,10
156254,1,8
156258,0,10
156260,1,10
156262,0,10
156263,2,10
156265,1,10
156269,0,10
156270,2,7
156271,2,10
156272,0,10
156273,2,10
156276,0,6
156279,2,10
156281,2,10
156285,0,10
156286,2,10
156289,0,10
156290,0,7
156291,2,10
156293,0,8
156294,0,7
156295,1,10
156296,2,10
156298,2,10
156299,0,10
156301,2,10
156303,1,10
156305,2,10
156306,0,7
156307,2,10
156308,1,9
156309,0,10
156310,0,8
156313,0,8
156314,2,10
156316,1,10
156317,2,10
156321,1,10
156322,2,10
156324,1,9
156326,1,10
156327,1,10
156329,0,10
156331,2,10
156338,1,10
156339,0,10
156341,2,10
156342,1,10
156343,1,10
156348,1,7
156349,1,10
156352,1,6
156356,1,10
156357,1,10
156360,2,7
156363,2,10
156364,1,9
156365,0,9
156366,1,10
156368,1,10
156369,1,10
156371,1,10
156373,2,8
156374,0,7
156378,2,9
156382,2,10
156384,2,9
156385,1,10
156388,1,10
156391,1,10
156393,2,10
156398,0,10
156399,2,10
156402,2,10
156404,2,8
156405,1,10
156406,0,10
156407,1,8
156409,1,6
156410,0,8
156413,2,10
156419,1,9
156420,0,10
156421,2,10
156422,0,10
156423,0,10
156424,0,7
156425,1,10
156426,1,10
156428,1,10
156431,2,7
156432,1,10
156438,1,7
156439,1,10
156440,0,10
156443,2,7
156446,2,10
156447,1,10
156449,0,10
156450,2,10
156451,1,8
156453,2,6
156455,1,10
156456,1,9
156458,0,10
156459,1,10
156460,0,10
156461,2,6
156463,2,10
156464,2,10
156466,1,6
156467,0,7
156469,0,10
156470,0,10
156472,1,10
156473,2,9
156474,2,6
156475,1,10
156476,1,10
156478,0,8
156480,2,10
156483,1,7
156487,0,10
156488,0,10
156490,0,6
156491,0,10
156493,2,10
156494,0,10
156495,2,10
156496,1,7
156498,1,7
156499,1,10
156501,0,10
156502,1,10
156503,1,10
156504,1,7
156506,1,10
156507,1,10
156509,0,10
156514,2,6
156515,1,9
156520,2,8
156521,2,10
156522,1,10
156529,0,10
156530,1,9
156532,1,7
156533,1,10
156534,0,7
156535,1,8
156537,1,8
156538,2,10
156540,2,10
156541,2,8
156542,2,10
156545,0,10
156547,2,10
156548,1,10
156549,2,10
156550,0,10
156552,1,10
156553,0,10
156554,0,7
156555,1,7
156560,2,8
156561,2,10
156566,2,10
156567,2,10
156569,0,6
156571,1,8
156572,0,9
156573,2,6
156575,1,10
156577,1,10
156578,0,10
156579,2,10
156581,1,6
156583,1,10
156591,0,6
156594,2,10
156595,2,9
156597,1,10
156600,1,6
156603,2,10
156605,1,10
156607,0,10
156609,0,10
156612,1,10
156615,2,7
156617,0,10
156618,1,10
156619,2,10
156622,2,9
156626,0,10
156627,2,10
156630,0,10
156631,0,8
156632,1,10
156633,0,7
156635,2,10
156637,0,9
156638,2,10
156640,2,10
156641,1,6
156642,2,10
156649,2,8
156653,1,9
156654,2,10
156658,2,10
156659,2,10
156661,0,7
156662,0,10
156665,2,7
156667,1,10
156669,1,10
156670,1,9
156671,2,7
156672,2,10
156674,1,10
156677,1,10
156680,1,9
156681,2,9
156684,2,9
156685,1,10
156688,0,10
156689,0,10
156691,0,10
156692,2,10
156693,2,10
156695,0,8
156697,0,10
156698,2,10
156706,1,10
156707,1,10
156708,1,10
156710,2,10
156711,1,10
156714,1,6
156715,2,10
156716,1,6
156719,2,10
156723,2,9
156729,0,10
156731,0,10
156732,2,10
156734,1,10
156737,1,6
156741,0,10
156742,1,10
156749,1,10
156750,1,10
156751,1,10
156752,2,8
156754,1,10
156755,0,10
156759,1,10
156760,1,10
156765,2,10
156766,0,10
156768,0,10
156770,2,10
156772,0,10
156774,1,10
156776,1,10
156779,0,8
156780,2,8
156781,2,10
156782,0,9
156784,1,8
156785,1,6
156787,1,10
156788,1,10
156789,1,7
156791,1,6
156793,0,10
156795,0,10
156797,1,9
156799,1,6
156801,2,10
156806,0,10
156807,1,10
156808,1,10
156810,2,10
156818,2,6
156821,1,7
156822,0,10
156823,1,10
156824,1,6
156825,2,10
156826,2,6
156828,1,10
156830,2,10
156832,2,10
156834,2,8
156835,2,7
156836,2,9
156838,2,9
156839,0,10
156841,2,10
156843,2,10
156844,2,10
156849,0,10
156850,0,10
156851,0,10
156854,2,10
156855,0,6
156861,2,10
156863,2,7
156865,2,10
156866,2,7
156867,1,10
156875,0,10
156876,0,9
156877,2,10
156880,0,10
156883,1,10
156884,1,10
156886,0,6
156887,0,10
156889,2,10
156890,1,10
156891,0,9
156893,1,6
156896,2,7
156897,1,10
156900,1,10
156901,0,10
156902,0,10
156903,2,10
156904,0,8
156905,0,10
156906,2,6
156908,1,8
156911,1,7
156914,2,10
156915,1,10
156916,1,10
156918,0,10
156919,2,8
156920,0,9
156921,2,9
156922,0,10
156923,0,10
156925,1,10
156927,1,10
156928,2,7
156931,2,10
156935,1,6
156937,2,10
156940,1,10
156941,1,8
156942,0,6
156944,1,10
156947,1,10
156949,1,9
156950,1,10
156951,0,10
156953,2,10
156954,0,10
156955,1,10
156956,0,9
156958,1,10
156960,1,10
156961,1,10
156963,1,10
156967,2,10
156968,2,10
156971,0,8
156972,2,10
156973,2,8
156974,0,10
156976,2,10
156977,1,10
156978,0,7
156979,2,10
156981,0,10
156982,0,6
156985,0,10
156986,0,10
156992,1,8
156993,0,10
156997,1,6
156998,0,10
156999,1,10
157000,2,10
157001,2,10
157004,2,10
157005,2,10
157006,1,10
157008,0,6
157010,2,10
157015,2,10
157018,1,10
157020,1,10
157027,1,8
157030,2,6
157033,2,10
157034,1,9
157036,2,9
157037,0,10
157039,1,7
157040,2,10
157044,2,10
157045,0,10
157047,1,10
157048,0,10
157049,2,7
157051,0,10
157054,1,6
157057,0,8
157060,2,10
157061,2,8
157062,1,10
157063,2,9
157064,1,10
157066,1,10
157067,0,7
157069,0,10
157073,2,9
157074,2,10
157077,2,7
157082,1,6
157083,0,8
157084,0,7
157086,1,10
157089,0,10
157090,1,10
157092,2,10
157094,2,10
157097,1,6
157099,0,10
157100,0,10
157104,1,10
157105,2,8
157107,2,10
157109,0,6
157111,1,10
157116,1,10
157119,1,10
157120,2,10
157121,2,9
157123,0,9
157124,2,10
157127,2,9
157129,2,6
157130,1,7
157131,1,9
157133,0,6
157134,1,10
157135,1,10
157136,1,10
157137,1,10
157140,2,8
157141,0,10
157142,0,10
157143,1,9
157146,1,6
157148,1,8
157151,0,6
157152,1,10
157153,1,7
157154,0,10
157155,1,10
157160,2,10
157162,1,6
157168,2,6
157170,1,10
157171,1,9
157172,1,10
157173,1,10
157174,0,9
157178,2,10
157179,1,10
157182,2,10
157185,1,7
157186,0,8
157187,1,10
157190,0,10
157194,2,10
157195,1,10
157196,0,10
157199,1,7
157202,2,10
157207,0,10
157211,2,7
157212,1,9
157213,1,7
157214,0,9
157216,0,10
157218,1,10
157222,0,10
157224,2,9
157225,0,6
157227,1,6
157231,2,10
157232,2,6
157234,0,6
157235,0,10
157236,1,9
157238,2,10
157239,0,6
157241,2,10
157242,1,10
157245,1,10
157247,2,8
157249,0,10
157250,0,10
157251,0,8
157252,1,8
157255,1,8
157256,0,8
157257,0,10
157258,2,10
157259,2,9
157261,0,6
157262,0,10
157265,0,8
157266,2,10
157268,0,10
157270,1,10
157276,1,10
157278,1,9
157288,0,7
157289,1,10
157293,2,10
157295,0,10
157297,0,10
157299,0,10
157301,1,10
157306,2,10
157307,0,10
157309,0,10
157311,2,10
157315,1,10
157316,0,10
157317,0,10
157319,0,8
157320,2,10
157322,0,10
157323,1,9
157325,1,10
157329,2,10
157330,1,10
157333,2,10
157335,1,10
157336,2,9
157339,1,8
157342,2,10
157346,1,6
157348,2,10
157349,2,7
157351,1,10
157356,1,10
157357,1,10
157358,2,10
157360,2,9
157361,1,10
157363,2,10
157364,2,10
157365,2,8
157367,0,7
157373,0,10
157374,0,10
157375,2,10
157376,0,10
157379,0,10
157380,0,10
157384,1,10
157385,2,7
157388,0,9
157389,2,10
157390,0,10
157391,2,7
157395,0,10
157396,0,10
157397,2,10
157398,1,10
157399,2,10
157401,2,10
157404,2,10
157405,2,10
157408,2,10
157409,1,6
157411,1,10
157412,0,10
157413,2,10
157415,1,8
157417,1,8
157419,2,7
157421,2,10
157422,1,10
157425,2,6
157426,1,10
157427,1,6
157428,1,10
157430,2,10
157431,1,10
157432,1,6
157434,2,10
157438,1,10
157443,0,10
157445,2,7
157450,1,10
157451,0,10
157456,1,10
157458,1,10
157459,1,10
157461,0,10
157462,1,10
157465,0,10
157466,0,10
157468,1,10
157469,2,10
157472,1,10
157474,0,10
157475,2,10
157476,2,10
157480,1,10
157481,2,7
157482,1,9
157483,1,8
157485,0,10
157487,1,10
157489,1,10
157491,1,10
157492,2,10
157495,2,10
157496,0,8
157497,1,8
157498,2,7
157501,2,10
157502,2,6
157504,1,6
157506,1,10
157510,0,10
157511,0,10
157512,1,8
157514,0,8
157519,1,10
157521,0,10
157522,0,10
157523,2,10
157524,0,7
157525,1,9
157526,1,8
157527,1,10
157530,0,10
157531,0,10
157533,0,10
157536,0,10
157539,0,10
157541,1,10
157543,1,8
157548,1,6
157550,2,10
157551,1,10
157553,2,8
157554,1,9
157558,1,10
157559,1,10
157560,0,10
157562,1,7
157563,1,10
157564,1,8
157565,0,10
157566,0,9
157569,1,10
157570,2,7
157571,0,7
157572,0,6
157574,0,7
157576,1,10
157577,1,10
157578,1,10
157581,2,10
157588,0,8
157589,2,10
157593,1,8
157595,0,6
157596,2,10
157599,2,6
157600,1,7
157601,1,10
157602,1,10
157603,0,10
157606,2,6
157607,2,10
157608,1,6
157610,1,10
157611,0,10
157613,0,8
157614,0,8
157615,1,8
157617,1,10
157618,2,10
157619,1,9
157622,2,7
157624,0,10
157626,2,10
157627,2,10
157629,1,10
157630,0,8
157631,1,10
157632,2,10
157633,2,10
157634,0,10
157635,0,10
157637,0,10
157639,0,9
157640,0,9
157641,2,8
157644,0,8
157647,0,10
157648,2,10
157651,1,10
157652,1,10
157653,1,10
157654,0,10
157659,1,10
157662,0,10
157663,2,8
157666,1,10
157667,1,6
157668,1,10
157671,1,10
157672,1,9
157673,0,10
157677,0,10
157679,1,10
157680,2,9
157683,2,10
157687,0,10
157689,1,10
157693,2,10
157696,1,10
157698,1,10
157699,0,7
157703,0,10
157705,2,10
157707,1,10
157708,0,8
157709,1,8
157712,1,10
157713,0,6
157717,1,10
157718,1,10
157719,1,10
157720,2,10
157722,1,10
157723,1,10
157724,1,10
157726,0,10
157727,2,10
157729,1,10
157732,1,8
157733,2,10
157734,2,10
157736,1,10
157737,1,10
157743,2,10
157745,2,10
157747,0,8
157748,1,8
157751,0,9
157758,0,10
157761,1,10
157763,2,10
157769,2,7
157770,2,9
157772,0,10
157774,1,10
157775,1,10
157776,0,10
157780,2,10
157782,0,10
157784,1,10
157785,1,9
157788,0,10
157789,1,8
157790,2,9
157793,1,10
157796,1,6
157797,2,10
157800,0,10
157804,0,10
157805,2,10
157807,1,6
157808,1,7
157818,2,9
157819,1,6
157820,0,10
157823,0,10
157824,0,10
157826,1,10
157827,1,10
157829,0,9
157830,0,6
157833,1,10
157834,0,7
157835,1,10
157839,0,10
157841,1,10
157842,2,6
157843,0,9
157844,1,10
157846,2,6
157847,2,10
157855,1,6
157860,1,6
157864,1,6
157867,2,10
157871,0,10
157872,2,10
157873,1,10
157874,0,8
157880,0,10
157881,0,10
157884,2,10
157886,2,10
157887,2,8
157889,1,8
157890,1,9
157891,1,10
157895,1,10
157899,1,10
157901,0,10
157904,0,10
157905,0,10
157906,0,9
157908,2,10
157909,1,10
157912,1,10
157917,2,10
157919,1,10
157920,1,10
157921,0,10
157922,2,6
157924,2,10
157925,1,10
157932,2,10
157933,2,6
157936,2,10
157937,0,10
157938,0,10
157939,0,10
157940,2,10
157942,1,10
157944,0,10
157948,1,6
157952,0,9
157953,2,10
157954,0,10
157955,2,10
157956,0,10
157957,1,9
157958,1,7
157959,2,10
157960,1,10
157962,0,10
